survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr
ecb,hicp,hicp_yoy,2026,2,,2028Mar,rolling_2y,2.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,27,2.0257696627867663,2.0,0.9383307559602989,0.28995880587691153,0.9821103383462525,0.08716698802968566,0.40955382643926597,0.8756167575730961,1.4677597694191917,2.0073087961711926,2.5552152083542716,3.1677774108024845,3.683820684529689,1.08745543893508
ecb,hicp,hicp_yoy,2026,3,2026,2026,current_year,0.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,41,2.728925639939152,2.7625,0.6079298963012956,0.21337721952947966,0.6442892181551976,0.10968175119389398,1.8051795111858273,1.9974225028219488,2.406685324003172,2.680765570517952,3.0771054373491102,3.4847451235699425,3.6816703843689664,0.6704201133459384
ecb,hicp,hicp_yoy,2026,3,2027,2027,next_year,1.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,41,2.2151545801314465,2.2,0.7833103893978814,0.2598001114374758,0.8252704187365408,0.09910284204679586,0.9052965545478214,1.3339643075463157,1.8247018408682096,2.1418578010095297,2.6178257200618074,3.1705173142028613,3.621459641346411,0.7931238791935977
ecb,hicp,hicp_yoy,2026,3,2028,2028,year_after_next,2.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,31,2.041356540377514,2.0,0.7790670164759589,0.17244529917478527,0.7979240548875771,0.0467067452276117,0.6680188894408594,1.0612107942861628,1.5989030632327603,2.0263827499818072,2.4838212690002863,3.0085844970512987,3.4118323045291,0.884918205767526
ecb,hicp,hicp_yoy,2026,3,2031,2031,longer_term,5.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,29,2.0596979432216185,2.0,0.8909337394531736,0.310110814664999,0.9433618846806376,0.1080630381691773,0.5007506721944353,0.9643729971476994,1.5513340991763405,2.0254401600957417,2.5233729196053387,3.1466531947724565,3.684929526345732,0.9720388204289983
ecb,hicp,hicp_yoy,2026,3,,2027Jun,rolling_1y,1.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,31,2.132532056602253,2.125,0.8447361140099465,0.3541185161856188,0.9159579825614982,0.1494672925621957,0.6689965945154785,1.0714967606465682,1.564398474876672,2.069500400050865,2.6087982610093734,3.193747608474292,3.6866864647307627,1.0443997861327015
ecb,hicp,hicp_yoy,2026,3,,2028Jun,rolling_2y,2.0,,TN0_8|FN0_7TN0_3|FN0_2T0_2|F0_3T0_7|F0_8T1_2|F1_3T1_7|F1_8T2_2|F2_3T2_7|F2_8T3_2|F3_3T3_7|F3_8T4_2|F4_3T4_7|F4_8,24,2.0057696897717228,2.0,0.8451735187739303,0.2120482247000567,0.871368306994897,0.059219639842927406,0.5225405320065577,0.9689511589071347,1.5127811276088095,2.001631256119593,2.4948285037089235,3.0389210344878097,3.487762995699668,0.9820473761001141
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,1,2017,2017,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.0684193310971997,1.075,0.5217159448727026,0.13309517316407854,0.5384253451073723,0.06110455998072039,0.2116423884411819,0.5265441738632098,0.7273853624307016,1.1049570735875613,1.3216650205697307,1.6929102121863686,1.854664311162049,0.594279658139029
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,1,2018,2018,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.250767290219439,1.2999999999999998,0.5506554156573987,0.22015218598007116,0.5930331961910956,0.13781230452932053,0.2570184332838421,0.5607792532347119,0.8723294049858237,1.2382261140866202,1.6384101058027314,1.8709600606007175,2.207071055720567,0.7660807008169077
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,1,2019,2019,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,21,1.4312997650219283,1.425,0.5990591112008005,0.28032135534807473,0.6614014522034818,0.1796313278816045,0.31358997035557373,0.6139494794225152,1.0675392424937251,1.3994587511490055,1.8012928807143966,2.2321429514680364,2.5076293011944135,0.7337536382206715
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,1,2021,2021,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,19,1.6177617044887633,1.5871996483111002,0.6061779596972408,0.21806555758127627,0.6442082786071152,0.11458335899132494,0.5728159753814849,0.793701796253012,1.2106473172596413,1.6460412437618093,2.0259570152171675,2.347117691787698,2.694445467215797,0.8153096979575263
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,1,,2017Dec,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,18,1.1821084178159946,1.1625,0.5837735447525425,0.16732824470002847,0.6072810659219842,0.07592049466528891,0.1797017064091362,0.5211367596159145,0.7902045184914865,1.1905919691323017,1.575129944605492,1.8398550179254407,2.1389321424034433,0.7849254261140055
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,1,,2018Dec,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,18,1.3829219021286279,1.375,0.6243339135692488,0.21244515627919364,0.6594890295214814,0.10377160080128903,0.24169978376263646,0.5776598743558499,1.0422066418130136,1.368996671232845,1.7758884572098963,2.1734561588308834,2.353373064637398,0.7336818153968827
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,2,2017,2017,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,22,1.0245862331353635,1.0099999999999998,0.5162348585165627,0.158144540655835,0.5399149237489741,0.08579416353815783,0.18670799972912455,0.5134979932092479,0.6845098693496244,1.0586654060523009,1.299149844220052,1.6627532846953303,1.842952066082297,0.6146399748704275
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,2,2018,2018,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,22,1.3015981511296046,1.275,0.5709860230091565,0.19867578263829888,0.6045635657883739,0.10799556565143123,0.27672933888039125,0.5809349047906034,1.0160974550612407,1.2767404681486845,1.6929420926067695,2.0413004452086594,2.281818753617577,0.6768446375455288
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,2,2019,2019,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,19,1.482248799722421,1.4500000000000002,0.6527641328888562,0.243908709071315,0.6968446538124373,0.12251313981724335,0.30041799671356256,0.6397259602811822,1.1040326825325293,1.5441640496612856,1.8416966528437515,2.2937806317888336,2.6272660230100375,0.7376639703112222
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,2,2021,2021,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,19,1.653320019965637,1.6,0.7102335777589062,0.2565029363205971,0.7551327640337853,0.11538199772355856,0.5167552542692326,0.7438238207820758,1.2147795355083717,1.6690174271362674,2.095401944693775,2.547944648901853,2.862807940930425,0.8806224091854034
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,2,,2018Mar,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,17,1.2220314092582647,1.23,0.583124530557973,0.19504676819283367,0.6148800370161039,0.10062287709620592,0.19292525399001872,0.5331418269181561,0.8153703992965962,1.2186026054366896,1.6305712780263115,1.8757819432996607,2.221493556520283,0.8152008787297154
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,2,,2019Mar,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,16,1.4292192119622813,1.41675,0.6542767280533264,0.19970566124096778,0.6840763027644348,0.08522591260729387,0.27113563576429495,0.6082983750281831,1.0727719917038911,1.3973686639191845,1.800205652333228,2.237921651608912,2.5452726304746993,0.7274336606293368
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,3,2017,2017,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,28,1.1136711907539572,1.1225,0.47660281622912326,0.14620207270870794,0.4985231092957013,0.08600752873544228,0.38065817301203886,0.5698039282651001,0.7880446431409729,1.1368193109637987,1.3344762794265999,1.7054261555121877,1.858445031759669,0.546431636285627
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,3,2018,2018,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,28,1.3279792810873072,1.33,0.5214402156031778,0.14292140247103413,0.5406721980392333,0.06987574672080377,0.535652691227375,0.656883618877661,1.0473636568801472,1.2854674638197572,1.6806404927197942,1.889481214708256,2.2407910934753823,0.633276835839647
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,3,2019,2019,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,25,1.5237341538905078,1.5499999999999998,0.5864388201849006,0.20299879460894088,0.6205795681719961,0.10700201902892403,0.5506565638749403,0.7358587203748544,1.1479974430365192,1.5747521378247507,1.841558749947119,2.2732909091486757,2.5579051222070457,0.6935613069105999
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,3,2022,2022,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,24,1.6615883647392335,1.625,0.6377499134662288,0.2223623351700851,0.6754035536095998,0.10839163560338,0.5574275841010546,0.814604008641086,1.246773395100262,1.6764138847340637,2.0779309345367065,2.3845166504626145,2.7806500718976284,0.8311575394364445
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,3,,2018Jun,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,25,1.277676887295608,1.2999999999999998,0.5326049866120891,0.14055754065806608,0.55083980792959,0.06511149438004804,0.5084416670770451,0.6141353344594495,1.0137948229349156,1.247330462503038,1.6364945529226012,1.873006578836456,2.211018900677368,0.6226997299876855
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,3,,2019Jun,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.4664188074177784,1.475,0.5516589629027145,0.1636962284816036,0.5754338072880321,0.08092572520226815,0.5461776860027879,0.7163566108366587,1.1212821014201786,1.530933335070659,1.7950353470033478,2.1768225013679072,2.3514101139605987,0.6737532455831692
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,4,2017,2017,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,30,1.1452899586837435,1.1500000000000001,0.39160325482510544,0.09682679600016778,0.40339625384139915,0.0576139167792368,0.5536556743883709,0.6594611320745392,1.0213378788562975,1.1681730313846912,1.315008183913085,1.523784477536274,1.7484282870241066,0.2936703050567875
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,4,2018,2018,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,30,1.3580514398056567,1.3625,0.48062369848957354,0.20802554651914298,0.5237115308587206,0.15777895345389664,0.5562565828032665,0.6876113451557809,1.0654833654002227,1.3022116430288138,1.7015106995851947,2.0250696372702324,2.2541961599169364,0.636027334184972
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,4,2019,2019,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,30,1.5276411281750597,1.5375,0.5643436276053438,0.25941411382164165,0.6211114332135793,0.17444083399691643,0.5345177018967247,0.7558524740783583,1.1508055300949906,1.5632743140939935,1.8460274766727338,2.291012300045766,2.6018592730749805,0.6952219465777432
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,4,2022,2022,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,24,1.747726077863425,1.7000000000000002,0.6245695520141696,0.3319371555735658,0.7072972504919344,0.2202458817756483,0.5935816739046448,0.898005012291436,1.3201488881995813,1.719405429142922,2.156570736991374,2.6726236037428643,3.055230077513617,0.8364218487917927
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,4,,2018Sep,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,26,1.350025603932842,1.3525,0.49374990578693684,0.225264258538479,0.5427089050674401,0.17228627630043536,0.5287375435529157,0.6606970242763511,1.0598892394803832,1.312258053129909,1.7152230870307046,2.042762916505662,2.2568248957226924,0.6553338475503214
ecb,hicpx,hicpx_yoy_ex_food_energy,2017,4,,2019Sep,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,25,1.5330238871016162,1.5,0.5360641120589736,0.2875332617846451,0.6083092214245097,0.2234227443207823,0.5411534984559694,0.7514420253658758,1.161158991596591,1.585533175660041,1.8526727056342351,2.273636084731782,2.511956278153175,0.6915137140376442
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,1,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,28,1.2474749676716392,1.25,0.4632219679411897,0.14531384974435932,0.48547987240547347,0.08959248007751006,0.541375052960784,0.648974707396351,1.026882622838301,1.2283883351272975,1.5610513043003242,1.8079670809676947,1.890272339856818,0.5341686814620232
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,1,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,28,1.4928896978602324,1.5,0.5223715182671874,0.21603668778028148,0.565282100869859,0.14605773181536189,0.5911665077303124,0.7620635797642195,1.1329376858658484,1.533202558521147,1.8123639363360686,2.21306114324701,2.3620165001824853,0.6794262504702202
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,1,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,24,1.623744786944446,1.58,0.5815179215296716,0.24282989022375792,0.6301820757894274,0.14848144801924373,0.5865712974035721,0.8365414932014283,1.22313212776543,1.6508944265421805,2.0347323531675086,2.341906333858745,2.6671239519227,0.8116002254020787
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,1,2022,2022,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,25,1.7132714707703718,1.7000000000000002,0.6288648877806567,0.23571196204738498,0.6715885467573176,0.12318467545472575,0.600140577428699,0.8817608449865441,1.3006929050089138,1.7095460428877518,2.1272166169332882,2.538138410331084,2.822873681385026,0.8265237119243745
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,1,,2018Dec,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,24,1.347218762572525,1.3562500000000002,0.48507372261568316,0.24375541998882028,0.5428749590339961,0.20160854861838207,0.5379900362949609,0.6655105178432434,1.0586327954758428,1.3111074094394006,1.7092196751557094,2.0107652009434527,2.2450834896005,0.6505868796798666
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,1,,2019Dec,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.5546487647525913,1.6,0.5504127085835809,0.252123094995654,0.605409121834567,0.17343124389223463,0.5755276768237052,0.7679693972944543,1.1733346309631578,1.6067479871657524,1.87711298199229,2.2788083998072937,2.387010453884157,0.7037783510291322
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,2,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,28,1.2304283938041143,1.23125,0.45254655606699723,0.13665286901382984,0.4727286663804204,0.08356292444492477,0.5457151370915081,0.652082942727058,1.025144331859627,1.2129996610155593,1.5021736122427047,1.7887205155350836,1.8842361499658764,0.4770292803830778
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,2,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,28,1.4862237137835714,1.4675,0.521285132191827,0.1817898082741383,0.5520740198891799,0.10842874797323798,0.5953866807780253,0.7741268714247,1.1366386289379444,1.5311640766227999,1.802131170764288,2.188866086028666,2.3470344241059617,0.6654925418263435
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,2,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,24,1.5969212675210087,1.5700000000000003,0.5733802632647546,0.17428781661097348,0.5992838804110949,0.08458023087825287,0.6022046498197515,0.8440249848681785,1.2200811367432884,1.63528343484912,1.8824488994764383,2.300287771817041,2.5610206085172846,0.6623677627331499
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,2,2022,2022,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,25,1.714281120644672,1.7000000000000002,0.6404033205001537,0.26459697442514785,0.6929126725515742,0.1458185379514785,0.5707757954118858,0.8629075320069112,1.2942355377060022,1.7199405774893737,2.152098878834747,2.5403766752391026,2.8201674211601766,0.8578633411287446
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,2,,2019Mar,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.3829300006444303,1.4,0.4901126314763754,0.16971693623813727,0.5186658172453216,0.10707180229214804,0.5716603555619573,0.7179408743815234,1.0872389046946669,1.335724601286718,1.7187526988115944,1.8958011614812427,2.2364190240448028,0.6315137941169275
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,2,,2020Mar,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,21,1.526377411712943,1.55,0.5424922740489935,0.24531333534704552,0.595379290790283,0.16976762215757432,0.5653974680269007,0.7937341957240344,1.1751718832615692,1.5875112737552994,1.8379869944748515,2.2421274837676917,2.3795363171441792,0.6628151112132823
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,3,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,27,1.2144248473383223,1.1949999999999998,0.41703790970626115,0.15501682292259733,0.44491665907356576,0.12139486842041673,0.5514415357243919,0.6652962356120331,1.0326432211012673,1.2065423639538404,1.3804415068064135,1.755692182842096,1.8605851549806933,0.34779828570514626
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,3,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,26,1.4416397523565117,1.4675,0.4898888102341884,0.19596304391180616,0.527629188892966,0.13794016063189135,0.5884767771687086,0.7598443139334443,1.1172685107838272,1.385969956511714,1.770619185897526,2.12881215419517,2.3042202360533146,0.6533506751136988
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,3,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,21,1.5768780781499716,1.61,0.562769671629188,0.2019138907611361,0.5978954110778273,0.1140464981463979,0.6100347354706678,0.8354812698732883,1.2015303478589763,1.6152956926967055,1.8629880090598536,2.2850718552424008,2.550917089007515,0.6614576612008773
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,3,2023,2023,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.6565942371100042,1.7,0.6818331857224473,0.22574664849746276,0.7182325824273488,0.09878987068765739,0.5301923914891714,0.796948236195361,1.2332129909328544,1.6689360371537807,2.077047612977381,2.3990373204819733,2.843672120412753,0.8438346220445267
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,3,,2019Jun,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,23,1.3740360894297783,1.4500000002903999,0.47497239404601244,0.22010281127375372,0.5234921419051198,0.17677907025501782,0.5624191391037332,0.7029982741013727,1.0778569815983545,1.3213667609696942,1.7176124553049577,2.0363186983354553,2.2597107851704474,0.6397554737066031
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,3,,2020Jun,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,20,1.516288811641295,1.5362500000000003,0.5463272769852471,0.20271991771085385,0.5827253715214485,0.12102218443803721,0.6044171109558572,0.8141055629296103,1.1623367201157588,1.5621266395277016,1.8193458131389248,2.2292191701428874,2.3892672491884452,0.657009093023166
ecb,hicpx,hicpx_yoy_ex_food_energy,2018,4,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,25,1.165432885110612,1.1500000000000001,0.41442821356263493,0.10279918663760658,0.42698760751346215,0.057962727786783436,0.5453704998110253,0.6614616065948496,1.0283911959085223,1.1785696963940144,1.3287481968795063,1.622246792457437,1.8169808219889214,0.30035700097098395
